Date,Lithuania,Latvia,Estonia,Greece,Cyprus,Turkey,Croatia,Romania,Serbia,Finland,Slovakia,Luxembourg,Norway,Slovenia,Czechia,Denmark,Portugal,Poland,Spain,Italy,Hungary,Switzerland,France,Germany,Netherlands,Belgium,Sweden,United Kingdom,Ireland,Bosnia,Iceland,Moldova,Malta,Austria,Bulgaria,Ukraine,Belarus,Albania,North Macedonia,Kosovo,Montenegro,Russia
15-9-2002,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 1,4%",,,,,,,,,,,,,,,
17-9-2006,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 2,9%",,,,,,,,,,,,,,,
19-9-2010,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 5,7%",,,,,,,,,,,,,,,
14-9-2014,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 12,9%",,,,,,,,,,,,,,,
9-9-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,"SE1: 17,5%",,,,,,,,,,,,,,,
9-4-1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 0,1%",,,,,,,,,,,,,,
1-5-1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 0,1%",,,,,,,,,,,,,,
7-6-2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 0,2%",,,,,,,,,,,,,,
5-5-2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 0,7%",,,,,,,,,,,,,,
6-5-2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GB1: 1,9%",,,,,,,,,,,,,,
7-5-2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,GB1: 0%,,,,,,,,,,,,,,
1-3-1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT1: 0,1%",,,,,,,,
18-5-1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT1: 3,2%",,,,,,,,
23-11-1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 9,7%",,,,,,,,
7-10-1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 16,6%",,,,,,,,
9-10-1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 22,5%",,,,,,,,
17-12-1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 21,9%",,,,,,,,
3-10-1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 26,9%",,,,,,,,
24-11-2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT2: 10%,,,,,,,,
1-10-2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT2: 11%,,,,,,,,
28-9-2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 17,5%",,,,,,,,
29-9-2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 20,5%",,,,,,,,
15-10-2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AT2: 26%,,,,,,,,
29-9-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"AT2: 16,2%",,,,,,,,
29-10-1967,,,,,,,,,,,,,,,,,,,,,,"CH2: 0,6%",,,,,,,,,,,,,,,,,,,,
31-10-1971,,,,,,,,,,,,,,,,,,,,,,"CH1: 11,1% | CH2: 3,2%",,,,,,,,,,,,,,,,,,,,
26-10-1975,,,,,,,,,,,,,,,,,,,,,,"CH1: 9,9% | CH2: 2,5%",,,,,,,,,,,,,,,,,,,,
21-10-1979,,,,,,,,,,,,,,,,,,,,,,"CH1: 11,6% | CH2: 1,3%",,,,,,,,,,,,,,,,,,,,
23-10-1983,,,,,,,,,,,,,,,,,,,,,,"CH1: 11,1% | CH2: 2,9%",,,,,,,,,,,,,,,,,,,,
18-10-1987,,,,,,,,,,,,,,,,,,,,,,"CH1: 11% | CH2: 2,5%",,,,,,,,,,,,,,,,,,,,
20-10-1991,,,,,,,,,,,,,,,,,,,,,,"CH1: 11,9% | CH2: 3,4%",,,,,,,,,,,,,,,,,,,,
22-10-1995,,,,,,,,,,,,,,,,,,,,,,"CH1: 14,9% | CH2: 3,1%",,,,,,,,,,,,,,,,,,,,
24-10-1999,,,,,,,,,,,,,,,,,,,,,,"CH1: 22,5% | CH2: 1,8%",,,,,,,,,,,,,,,,,,,,
19-10-2003,,,,,,,,,,,,,,,,,,,,,,"CH1: 26,6% | CH2: 1%",,,,,,,,,,,,,,,,,,,,
21-10-2007,,,,,,,,,,,,,,,,,,,,,,"CH1: 28,9% | CH2: 0,5%",,,,,,,,,,,,,,,,,,,,
23-10-2011,,,,,,,,,,,,,,,,,,,,,,"CH1: 26,6% | CH2: 0,2%",,,,,,,,,,,,,,,,,,,,
18-10-2015,,,,,,,,,,,,,,,,,,,,,,"CH1: 29,4% | CH2: 0,1%",,,,,,,,,,,,,,,,,,,,
20-10-2019,,,,,,,,,,,,,,,,,,,,,,"CH1: 25,6% | CH2: 0,1%",,,,,,,,,,,,,,,,,,,,
25-3-1990,,,,,,,,,,,,,,,,,,,,,HU1: 9%,,,,,,,,,,,,,,,,,,,,,
8-5-1994,,,,,,,,,,,,,,,,,,,,,HU1: 7%,,,,,,,,,,,,,,,,,,,,,
10-5-1998,,,,,,,,,,,,,,,,,,,,,"HU1: 28,2%",,,,,,,,,,,,,,,,,,,,,
7-4-2002,,,,,,,,,,,,,,,,,,,,,"HU1: 41,1%",,,,,,,,,,,,,,,,,,,,,
9-4-2006,,,,,,,,,,,,,,,,,,,,,"HU1: 42% | HU2: 2,2%",,,,,,,,,,,,,,,,,,,,,
11-4-2010,,,,,,,,,,,,,,,,,,,,,"HU1: 52,7% | HU2: 16,7%",,,,,,,,,,,,,,,,,,,,,
6-4-2014,,,,,,,,,,,,,,,,,,,,,"HU1: 44,9% | HU2: 20,2%",,,,,,,,,,,,,,,,,,,,,
8-4-2018,,,,,,,,,,,,,,,,,,,,,"HU1: 49,3% | HU2: 19,1%",,,,,,,,,,,,,,,,,,,,,
5-4-1992,,,,,,,,,,,,,,,,,,,,"IT1: 8,6%",,,,,,,,,,,,,,,,,,,,,,
27-3-1994,,,,,,,,,,,,,,,,,,,,"IT1: 8,4%",,,,,,,,,,,,,,,,,,,,,,
21-4-1996,,,,,,,,,,,,,,,,,,,,"IT1: 10,8%",,,,,,,,,,,,,,,,,,,,,,
13-5-2001,,,,,,,,,,,,,,,,,,,,"IT1: 3,9%",,,,,,,,,,,,,,,,,,,,,,
9-4-2006,,,,,,,,,,,,,,,,,,,,"IT1: 4,6%",,,,,,,,,,,,,,,,,,,,,,
13-4-2008,,,,,,,,,,,,,,,,,,,,"IT1: 8,3%",,,,,,,,,,,,,,,,,,,,,,
24-2-2013,,,,,,,,,,,,,,,,,,,,"IT1: 4,1% | IT2: 2%",,,,,,,,,,,,,,,,,,,,,,
4-3-2018,,,,,,,,,,,,,,,,,,,,"IT1: 17,4% | IT2: 4,4%",,,,,,,,,,,,,,,,,,,,,,
1-9-1945,,,,,,,,,,,,,,,,,,,ES1: 100%,,,,,,,,,,,,,,,,,,,,,,,
20-11-1975,,,,,,,,,,,,,,,,,,,ES1: 100%,,,,,,,,,,,,,,,,,,,,,,,
15-6-1977,,,,,,,,,,,,,,,,,,,ES1: 0%,,,,,,,,,,,,,,,,,,,,,,,
20-12-2015,,,,,,,,,,,,,,,,,,,"ES2: 0,2%",,,,,,,,,,,,,,,,,,,,,,,
26-6-2016,,,,,,,,,,,,,,,,,,,"ES2: 0,2%",,,,,,,,,,,,,,,,,,,,,,,
28-4-2019,,,,,,,,,,,,,,,,,,,"ES2: 10,3%",,,,,,,,,,,,,,,,,,,,,,,
10-11-2019,,,,,,,,,,,,,,,,,,,"ES2: 15,1%",,,,,,,,,,,,,,,,,,,,,,,
23-9-2001,,,,,,,,,,,,,,,,,,"PL1: 9,5%",,,,,,,,,,,,,,,,,,,,,,,,
25-9-2005,,,,,,,,,,,,,,,,,,PL1: 27%,,,,,,,,,,,,,,,,,,,,,,,,
21-10-2007,,,,,,,,,,,,,,,,,,"PL1: 31,1%",,,,,,,,,,,,,,,,,,,,,,,,
9-10-2011,,,,,,,,,,,,,,,,,,"PL1: 29,9%",,,,,,,,,,,,,,,,,,,,,,,,
25-10-2015,,,,,,,,,,,,,,,,,,"PL1: 37,6% | PL2: 8,8%",,,,,,,,,,,,,,,,,,,,,,,,
13-10-2019,,,,,,,,,,,,,,,,,,"PL1: 43,6% | PL2: 6,8%",,,,,,,,,,,,,,,,,,,,,,,,
6-10-2019,,,,,,,,,,,,,,,,,"PT1: 1,29%",,,,,,,,,,,,,,,,,,,,,,,,,
24-1-2021,,,,,,,,,,,,,,,,,"PT1: 11,9%",,,,,,,,,,,,,,,,,,,,,,,,,
11-3-1998,,,,,,,,,,,,,,,,"DK1: 7,4%",,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2001,,,,,,,,,,,,,,,,DK1: 12%,,,,,,,,,,,,,,,,,,,,,,,,,,
8-2-2005,,,,,,,,,,,,,,,,"DK1: 13,3%",,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2007,,,,,,,,,,,,,,,,"DK1: 13,9%",,,,,,,,,,,,,,,,,,,,,,,,,,
15-9-2011,,,,,,,,,,,,,,,,"DK1: 12,3%",,,,,,,,,,,,,,,,,,,,,,,,,,
18-6-2015,,,,,,,,,,,,,,,,"DK1: 21,1%",,,,,,,,,,,,,,,,,,,,,,,,,,
5-6-2019,,,,,,,,,,,,,,,,"DK1: 8,7% | DK2: 2,4%",,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2013,,,,,,,,,,,,,,,"CZ1: 6,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,
21-10-2017,,,,,,,,,,,,,,,"CZ1: 10,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,
8-4-1990,,,,,,,,,,,,,,"SI1: 7,4%",,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-12-1992,,,,,,,,,,,,,,"SI1: 3,3% | SI2: 310%",,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-1996,,,,,,,,,,,,,,"SI1: 16,3% | SI2: 3,2%",,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-10-2000,,,,,,,,,,,,,,"SI1: 15,8% | SI2: 4,4%",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-10-2004,,,,,,,,,,,,,,"SI1: 29% | SI2: 6,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-9-2008,,,,,,,,,,,,,,"SI1: 29,2% | SI2: 5,4%",,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-12-2011,,,,,,,,,,,,,,"SI1: 26,1% | SI2: 1,8%",,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-7-2014,,,,,,,,,,,,,,"SI1: 20,7% | SI2: 2,2%",,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-6-2018,,,,,,,,,,,,,,"SI1: 24,9% | SI2: 4,2%",,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-9-1973,,,,,,,,,,,,,NO1: 5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9-1977,,,,,,,,,,,,,"NO1: 1,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-9-1981,,,,,,,,,,,,,"NO1: 4,5%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-9-1985,,,,,,,,,,,,,"NO1: 3,7%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-9-1989,,,,,,,,,,,,,NO1: 13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-9-1993,,,,,,,,,,,,,"NO1: 6,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-9-1997,,,,,,,,,,,,,"NO1: 15,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-9-2001,,,,,,,,,,,,,"NO1: 14,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9-2005,,,,,,,,,,,,,"NO1: 22,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-9-2009,,,,,,,,,,,,,"NO1: 22,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-9-2013,,,,,,,,,,,,,"NO1: 16,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-9-2017,,,,,,,,,,,,,"NO1: 15,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-6-1989,,,,,,,,,,,,"LU1: 7,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-6-1994,,,,,,,,,,,,LU1: 9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-6-1999,,,,,,,,,,,,"LU1: 11,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-6-2004,,,,,,,,,,,,LU1: 10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-6-2009,,,,,,,,,,,,"LU1: 11,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2013,,,,,,,,,,,,"LU1: 6,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-10-2018,,,,,,,,,,,,"LU1: 8,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8-6-1990,,,,,,,,,,,"SK1: 13,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-6-1992,,,,,,,,,,,"SK1: 7,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-9-1994,,,,,,,,,,,"SK1: 5,4%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-9-1998,,,,,,,,,,,"SK1: 9,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-9-2002,,,,,,,,,,,"SK1: 3,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-6-2006,,,,,,,,,,,"SK1: 11,7%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-6-2010,,,,,,,,,,,"SK1: 5,1% | SK2: 1,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-3-2012,,,,,,,,,,,"SK1: 4,6% | SK2: 1,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-3-2016,,,,,,,,,,,"SK1: 8,6% | SK2: 8%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-2-2020,,,,,,,,,,,"SK1: 3,2% | SK2: 8%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-3-1999,,,,,,,,,,FI1: 1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-3-2003,,,,,,,,,,"FI1: 1,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-3-2007,,,,,,,,,,"FI1: 4,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-4-2011,,,,,,,,,,"FI1: 19,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-4-2015,,,,,,,,,,"FI1: 17,7%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-4-2019,,,,,,,,,,"FI1: 17,5%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-12-1992,,,,,,,,,"RS1: 22,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-12-1997,,,,,,,,,"RS1: 13,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-12-2000,,,,,,,,,"RS1: 28,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-12-2003,,,,,,,,,"RS1: 8,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-1-2007,,,,,,,,,"RS1: 27,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-5-2008,,,,,,,,,"RS1: 29,5%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-5-2012,,,,,,,,,"RS1: 4,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-3-2014,,,,,,,,,RS1: 2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-4-2016,,,,,,,,,"RS1: 8,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-6-2020,,,,,,,,,"RS1: 2,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-9-1992,,,,,,,,"RO1: 3,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-11-1996,,,,,,,,"RO1: 4,5%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-11-2000,,,,,,,,"RO1: 19,5%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-11-2004,,,,,,,,"RO1: 12,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-11-2008,,,,,,,,"RO1: 3,2%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9-12-2012,,,,,,,,"RO1: 1,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-12-2016,,,,,,,,RO1: 1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-12-2020,,,,,,,,"RO1: 0,6% | RO2: 9,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-8-1992,,,,,,,"HR1: 7,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-10-1995,,,,,,,HR1: 5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-1-2000,,,,,,,"HR1: 5,2%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-11-2003,,,,,,,"HR1: 6,4%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2007,,,,,,,"HR1: 3,5%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-12-2009,,,,,,,"HR1: 5,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-12-2014,,,,,,,"HR1: 6,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-2-2020,,,,,,,"HR2: 10,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-10-1969,,,,,,TR1: 3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-10-1973,,,,,,"TR1: 3,4%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5-6-1977,,,,,,"TR1: 6,4%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-12-1995,,,,,,"TR1: 8,2%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-4-1999,,,,,,TR1: 18%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3-11-2002,,,,,,"TR1: 8,4%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-7-2007,,,,,,"TR1: 14,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-6-2011,,,,,,TR1: 13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7-6-2015,,,,,,"TR1: 16,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-11-2015,,,,,,"TR1: 11,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-6-2018,,,,,,"TR1: 11,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-5-2011,,,,,"CY1: 1,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-2-2013,,,,,"CY1: 0,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-5-2016,,,,,"CY1: 3,7%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-1-2018,,,,,"CY1: 5,7%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-5-2019,,,,,"CY1: 8,3%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-9-1996,,,,"GR1: 0,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-6-2004,,,,"GR2: 4,1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-9-2007,,,,"GR2: 3,8%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4-10-2009,,,,"GR1: 0,3% | GR2: 5,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6-5-2012,,,,"GR1: 7% | GR2: 2,9%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-6-2012,,,,"GR1: 6,9% | GR2: 1,6%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-1-2015,,,,"GR1: 6,3% | GR2: 1%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
